C:/Diploma/imgDiploma/orginal_sequences_cropped/original\657\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\523\0040.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\434\0280.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\095\0120.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\543\0380.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\819_786\0140.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\631_551\0010.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\996_056\0020.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\839\0080.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\197_224\0090.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\088\0360.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\173\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\143\0410.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\709_390\0150.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\620\0360.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\007\0070.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\771\0100.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\531\0100.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\351_346\0260.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\151\0240.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\133\0070.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\398_457\0500.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\253\0190.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\458_722\0300.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\858\0350.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\534_490\0120.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\792_903\0130.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\213\0070.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\189\0040.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\202\0040.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\621\0340.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\501\0100.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\621_546\0000.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\977\0120.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\659\0290.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\143\0330.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\781_806\0260.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\179\0300.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\101_096\0280.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\515_519\0540.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\627\0260.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\253_183\0000.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\481_469\0360.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\414\0580.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\512\0360.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\251_375\0100.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\038\0300.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\598_178\0490.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\709\0250.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\763\0420.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\320\0010.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\572\0230.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\065\0260.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\264_271\0100.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\211_177\0230.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\473\0170.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\287\0110.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\451\0120.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\943\0110.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\509_525\0400.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\569\0160.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\778_798\0180.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\330\0390.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\870\0080.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\268_269\0180.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\061_080\0190.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\236\0450.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\478_506\0270.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\229\0340.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\184\0260.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\238_282\0010.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\137_165\0100.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\232\0130.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\819_786\0030.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\785_736\0040.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\808_829\0450.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\544_532\0300.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\305\0810.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\458_722\0010.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\133_148\0280.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\033\0110.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\150_153\0090.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\757_573\0070.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\772\0340.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\069_961\0240.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\940_941\0050.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\069\0240.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\338\0400.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\761\0060.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\197\0070.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\204\0270.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\277\0490.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\391\0190.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\989\0450.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\290_240\0400.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\659\0790.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\624\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\870\0350.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\286\0630.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\477\0230.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\635\0420.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\202_348\0150.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\430\0220.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\651\0200.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\808\0020.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\112_892\0010.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\785_736\0210.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\796\0230.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\383_353\0280.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\055_147\0000.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\259_345\0420.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\598\0230.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\943\0240.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\693\0060.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\803\0060.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\819\0470.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\543_559\0040.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\088\0270.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\889_045\0150.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\553_545\0200.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\333_377\0220.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\598_178\0100.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\333_377\0270.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\101\0960.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\614\0420.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\522_337\0110.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\641_662\0220.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\032\0040.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\839\0340.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\383_353\0120.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\815\0310.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\173\0150.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\803\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\796\0460.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\311_387\0300.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\534_490\0150.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\728\0040.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\077_100\0380.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\095\0050.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\215_208\0040.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\272\0270.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\077_100\0410.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\006\0240.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\088\0590.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\059_050\0170.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\534\0020.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\840\0720.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\398_457\0220.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\344_020\0020.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\276_185\0170.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\523\0230.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\143\0280.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\716_712\0200.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\127\0310.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\518_131\0020.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\655_444\0290.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\318\0380.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\272\0210.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\150_153\0190.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\239\0310.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\879\0540.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\033\0140.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\709_390\0120.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\287\0120.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\005\0350.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\356\0540.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\515_519\0280.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\133_148\0310.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\989\0820.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\757\0330.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\964\0160.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\964_174\0290.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\611\0140.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\458\0210.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\976\0160.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\628_568\0550.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\146\0260.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\187_234\0160.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\108_052\0000.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\734\0050.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\095\0240.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\318_334\0330.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\846_845\0170.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\989\0730.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\863\0060.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\241\0260.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\850_764\0280.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\850_764\0180.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\501_326\0090.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\783\0080.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\039\0030.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\687_615\0080.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\112_892\0030.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\795_907\0520.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\414_385\0030.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\092\0440.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\318\0420.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\152\0090.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\275_887\0190.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\290_240\0380.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\940\0200.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\526\0510.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\209\0140.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\146\0770.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\383_353\0250.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\473\0290.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\478\0060.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\990_008\0080.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\276_185\0130.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\645\0230.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\305_513\0240.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\969\0270.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\202_348\0010.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\059\0260.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\277\0360.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\598\0170.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\297\0310.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\797\0190.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\728_673\0350.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\700\0050.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\873\0040.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\508\0320.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\313\0010.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\536\0430.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\101_096\0250.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\262\0290.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\124_085\0060.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\253_183\0150.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\518\0230.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\184\0870.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\275\0310.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\665\0070.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\803\0120.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\618\0290.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\430_459\0000.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\783\0210.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\166\0680.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\341\0670.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\040\0040.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\952_882\0140.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\246_258\0340.png;1
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\726_713\0310.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\331\0160.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\969\0110.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\639\0110.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\242\0310.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\217_117\0010.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\199\0130.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\005\0170.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\315_322\0040.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\155\0320.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\360_437\0270.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\840\0130.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\496\0290.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\986_994\0290.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\863\0320.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\062_066\0220.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\999\0170.png;0
C:/Diploma/imgDiploma/manipulated_sequences_cropped/FaceSwap\112_892\0140.png;1
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\763\0150.png;0
C:/Diploma/imgDiploma/orginal_sequences_cropped/original\600\0330.png;0
